REMERSCH;REMERSCHEN;HUNICHERëNGEN;HUNICHERINGEN
REMERSCH;REMERSCHEN;KAFFISBEREG;KAFFEESBERG
REMERSCH;REMERSCHEN;JONGEBEREG;JUNGENBERG
REMERSCH;REMERSCHEN;KABESGARDEN;GROSGARTEN
REMERSCH;REMERSCHEN;KAEP;KAEP
REMERSCH;REMERSCHEN;KELTERWIS;KELTERWIES
REMERSCH;REMERSCHEN;KLABERFëLS;KLABERFELS
REMERSCH;REMERSCHEN;KE’ONNER;KÜHONNER
REMERSCH;REMERSCHEN;KE’ERLëCK;KEHRLICK
REMERSCH;REMERSCHEN;KLOSBAM;KLOSBAUM
REMERSCH;REMERSCHEN;KREITCHEN;KREITCHEN
REMERSCH;REMERSCHEN;KÖRECH;KIRCH
REMERSCH;REMERSCHEN;LAEKER;LAEKER
REMERSCH;REMERSCHEN;LASSRëNGEN;LASSRINGEN
REMERSCH;REMERSCHEN;LE’L;LIEL
REMERSCH;REMERSCHEN;MECHEREN;MECHEREN
REMERSCH;REMERSCHEN;MILLEGRIET;MÜHLENGRAECHT
REMERSCH;REMERSCHEN;NEIEBEREG;NEUENBERG
REMERSCH;REMERSCHEN;NAHSRE’T;NAHSRIECHT
REMERSCH;REMERSCHEN;OLEK;OLK
REMERSCH;REMERSCHEN;NUETWED;NACHWEID
REMERSCH;REMERSCHEN;ALE WEIHER;ALTEN WEIHER
REMERSCH;REMERSCHEN;AAP;AAP
REMERSCH;REMERSCHEN;ALE KAEP;ALTEN KAEP
REMERSCH;REMERSCHEN;BACHERGASS;BACHERGASSE
REMERSCH;REMERSCHEN;BEREG;BERG
REMERSCH;REMERSCHEN;BE'CHENGEN;BICHINGEN
REMERSCH;REMERSCHEN;BRE'CHERWÉ;BRÜCHERWEG
REMERSCH;REMERSCHEN;BRëNGS;BRINGS
REMERSCH;REMERSCHEN;BUDEM;BUDEM
REMERSCH;REMERSCHEN;BëNGERTEN;BINGERTEN
REMERSCH;REMERSCHEN;DONKELSTeCK;DUNKELSTÜCK
REMERSCH;REMERSCHEN;DIRSTRACH;DIRSTRACH
REMERSCH;REMERSCHEN;DE'EREGART;THIERGARTEN
REMERSCH;REMERSCHEN;DUESSEBEREG;DOISSENBERG
REMERSCH;REMERSCHEN;DëLLCHEN;DOELLCHEN
REMERSCH;REMERSCHEN;FUSS;HUNICHERINGEN
REMERSCH;REMERSCHEN;GARDEN;GARTEN
REMERSCH;REMERSCHEN;GEWÄNNCHEN;GEWÄNNCHEN
REMERSCH;REMERSCHEN;GROE STëCKER;GRAUEN STÜCKER
REMERSCH;REMERSCHEN;HEHNEBÖSCH;HEHNEBÜSCH
REMERSCH;REMERSCHEN;HERRERëCKER;NEUN HERRENRÜCKER
REMERSCH;REMERSCHEN;HISCHEBEREG;HISCHEBERG
REMERSCH;REMERSCHEN;JAPBERG;JAPBERG
REMERSCH;REMERSCHEN;HUNNEFRE'DT;HUNNEFREDT
REMERSCH;REMERSCHEN;JORBRO'T;JAHRBROD
REMERSCH;REMERSCHEN;JONGEBERGERWE;JUNGENBERGERWEG
REMERSCH;REMERSCHEN;JUCK;JUCK
REMERSCH;REMERSCHEN;KELLER;KELLER
REMERSCH;REMERSCHEN;KEILCHEN;KÄULCHEN
REMERSCH;REMERSCHEN;KE'WESCH;KIEFESCH
REMERSCH;REMERSCHEN;KLAUSWIS;KLAUSWIES
REMERSCH;REMERSCHEN;KE'SGRUEF;KAESGRABEN
REMERSCH;REMERSCHEN;KOLEF;KOLF
REMERSCH;REMERSCHEN;KÖRCHESTëCK;KIRCHENSTÜCK
REMERSCH;REMERSCHEN;KOPP;KOPP
REMERSCH;REMERSCHEN;KUEDEBICHEL;KODENBICHEL
REMERSCH;REMERSCHEN;LANTER;LANTER
REMERSCH;REMERSCHEN;LE’CHEN;LEECHEN
REMERSCH;REMERSCHEN;MILLEN;MÜHLE
REMERSCH;REMERSCHEN;MILLEWIS;MÜHLENWIES
REMERSCH;REMERSCHEN;NEIGARDEN;NEUGARTEN
REMERSCH;REMERSCHEN;MUSELWIS;MOSELWIES
REMERSCH;REMERSCHEN;ODREFF;ARDORF
REMERSCH;REMERSCHEN;ÖNNESCHT GASS;UNTERSTE GASSE
REMERSCH;REMERSCHEN;SCHLEDT;SCHLEID
REMERSCH;REMERSCHEN;SCHMÖTTCHEN;SCHMÖTTCHEN
REMERSCH;REMERSCHEN;SCHOLTESWANGERT;SCHOLTUSWANGERT
REMERSCH;REMERSCHEN;SIMëNGSECK;SIMONSGASSE
REMERSCH;REMERSCHEN;SPATZE KAEP;SPITZIGEN KAEP
REMERSCH;REMERSCHEN;STIEFCHEN;STIEFCHEN
REMERSCH;REMERSCHEN;UETEWE;ACHTENWEG
REMERSCH;REMERSCHEN;WOLEFSKAUL;WOLSKAUL
REMERSCH;REMERSCHEN;WIS;WIES
REMERSCH;REMERSCHEN;WISGARDEN;WIESGARTEN
REMERSCH;REMERSCHEN;ZÄSELTER;ZAESELTER
REMERSCH;REMERSCHEN;ZEREBONGERT;ZERENBONGERT
REMERSCH;REMERSCHEN;WëNKEL;WINKEL
REMERSCH;REMERSCHEN;STENGERKREIZ;STEINENKREUZ
REMERSCH;REMERSCHEN;UEWEN AM DOREF;KIRCHHOF BEIM
REMERSCH;REMERSCHEN;UET;ACHT
REMERSCH;REMERSCHEN;WISWÉ;WIESWEG
REMERSCH;REMERSCHEN;WISGRUEF;WIESGRABEN
REMERSCH;REMERSCHEN;WëLLFRA;WILDFRAU
REMERSCH;REMERSCHEN;WëNTRENGERWÉ;WINTRINGERWEG
REMERSCH;REMERSCHEN;WëLLEMSBEREG;WILLEMSBERG
REMICH;REMICH;ALE STACK;ALTEN STOCK
REMICH;REMICH;BACH;UNTERSTE BACH
REMICH;REMICH;BEHEN;BEHEN
REMICH;REMICH;BLE'CH;WOUS
REMICH;REMICH;BOURWENGERT;BOUR-WINGERTEN
REMICH;REMICH;BOUREWÉ;PÄRG
REMICH;REMICH;BRÉCKEGAS;GERARDSGASSE
REMICH;REMICH;BRILL;BRILL
REMICH;REMICH;DÉ'REGART;THIERGARTEN
REMICH;REMICH;DOREF;DORF
REMICH;REMICH;DOMENEKSGAS;DOMINIKSGASSE
REMICH;REMICH;DOSBERG;DOSBERG
REMICH;REMICH;ELZEBECHEL;ELZEBICHEL
REMICH;REMICH;ENZBONGERT;ENZBONGERT
REMICH;REMICH;FÉNGERHO'T;FINGERHUT
REMICH;REMICH;FRÄNZEBACH;FRÄNZEBACH
REMICH;REMICH;BACH;OBERSTE BACH
REMICH;REMICH;BECHEL KURZR;BICHEL KURZE
REMICH;REMICH;BEICHERGAS;NIKOLAUSSTRASSE
REMICH;REMICH;BONGERT;GROSSE BONGERT
REMICH;REMICH;BOUREWÉ;BOUR
REMICH;REMICH;BOU'DENBACH;BOIDEN-BACH
REMICH;REMICH;BRÄSILIEN;GROEFF
REMICH;REMICH;DAUWELD;DAUWELD
REMICH;REMICH;DOREF;BAHNHOFSTRASSE
REMICH;REMICH;DIMONGSOICHT;DUMONTSOICHT
REMICH;REMICH;DIELT;DIELT
REMICH;REMICH;ECHEN;EICHEN
REMICH;REMICH;ENZGAS;ENZGASSE
REMICH;REMICH;FLAERCHES;FLAERCHES
REMICH;REMICH;FELZ;FELZ
REMICH;REMICH;FO'SCHT;FOASCHT
REMICH;REMICH;FO'SCHT-FRUTMORT;BEUCHERGASSER PÜTZ
REMICH;REMICH;FÖSCHERGAS;FISCHERGASSE
REMICH;REMICH;FÖSCHERWIES;FISCHERWIES
REMICH;REMICH;FOUSENDSKREIZ;PLINTER-LOCH
REMICH;REMICH;GAR;ALTEN BONGERT
REMICH;REMICH;GE'HR;GEHR
REMICH;REMICH;GLAZETTE;GLASHÜTTE
REMICH;REMICH;GEWÄNNCHEN;GEWÄNNCHEN
REMICH;REMICH;GROWIES;GRAUWIES
REMICH;REMICH;GRE'N;GRÜN
REMICH;REMICH;HAACK-BRIET;HAACK-BRIET
REMICH;REMICH;HASSELWIES;HASSEL-WIES
REMICH;REMICH;HÄHLWENGERT;HEHL-WINGERT
REMICH;REMICH;HÉLEGEGART;HEILIGENGARTEN
REMICH;REMICH;HIERZÉGSBERG;HIERZIGBERG
REMICH;REMICH;HOPERTZBOUR;HAUPERTZBOUR
REMICH;REMICH;JUCK;JUCK
REMICH;REMICH;KE'HPANZ;DOMINIKSGASSE
REMICH;REMICH;KIR'CH;PETRENSCHBONGERT
REMICH;REMICH;KICHEGAS;NEUGASSE
REMICH;REMICH;KLENGENSGAS;MACHERGASSE
REMICH;REMICH;FRENZELGAS;FRAENZELGASSE
REMICH;REMICH;GALGEBERG;GALGENBERG
REMICH;REMICH;GE'HR;GEHRSPITZE
REMICH;REMICH;GEWAN;GEWANN
REMICH;REMICH;GOLDBERG;GOLDBERG
REMICH;REMICH;GLAZETTE;STEINEWINGERTEN
REMICH;REMICH;GROWIES;UNTERSTE GRAUWIES
REMICH;REMICH;GROBERG;GRAUENBERG
REMICH;REMICH;HÉDBACH;HEDBACH
REMICH;REMICH;HÉDT;LANGHEIDT
REMICH;REMICH;HASSEL;HASSEL
REMICH;REMICH;HERMESGAS;KIRCHE
REMICH;REMICH;HIERZIGSHAUS;HIERZIGSHAUS
REMICH;REMICH;HOPERTSBOUR;HAUPERTSBOUREN
REMICH;REMICH;JONGENBESCH;JUNGENBÜSCH
REMICH;REMICH;KISCHEREI;POOSSEN
REMICH;REMICH;KIRCHENWENGERT;KIRCHEN-WINGERTEN
REMICH;REMICH;KIRECH;KIRCHE
REMICH;REMICH;KO'HNERTZBERG;KONERTZBERG
REMICH;REMICH;KOPPELSTROSS;KOPPELSTRASSE
REMICH;REMICH;KROMMFUHR;KROMMFUHR
REMICH;REMICH;LAUSCHLOCH;GRUND
REMICH;REMICH;LÄHHAUS;HEDBACH
REMICH;REMICH;LEINPAD;MOSELFELD
REMICH;REMICH;MACHERGAS;POIRTERGASSE
REMICH;REMICH;MILLEPAD;MÜHLENPFAD
REMICH;REMICH;MOUSELFELD;MOSELFELD
REMICH;REMICH;NEIEWÉ;NEUENWEG
REMICH;REMICH;NEIGAS;NEUGASSE
REMICH;REMICH;NEINMORGEN;NEUN MORGEN
REMICH;REMICH;OLECKENGESSEL;OLEKENGESSEL
REMICH;REMICH;NEKLOSPIRTCHEN;ST. NIKOLAUSPFORTE
REMICH;REMICH;NILLES;NILLES
REMICH;REMICH;OU'T;OITENSTÜCKER
REMICH;REMICH;PITSCHGART;PITSCHEGART
REMICH;REMICH;PLAAK;PLAAK
REMICH;REMICH;PIRTCHEN;POIRTERGASSE
REMICH;REMICH;KUNIBERTUSGAS;MACHERGASSE
REMICH;REMICH;LAUSCHLOCH;PLAAK
REMICH;REMICH;LANG-RÉCKER;LANG-RÜCKER
REMICH;REMICH;LÉCKEBERG;LECKEBERG
REMICH;REMICH;MATEBERG;MATHENBERG
REMICH;REMICH;MAESCHGESSEL;MAESCHGESSEL
REMICH;REMICH;MÉ'RCHEN;MAERCHEN
REMICH;REMICH;MILTGEN;MILTGEN
REMICH;REMICH;MOUSEL;MOSELQUAI
REMICH;REMICH;MONDORFERSTROS;POOSSEN
REMICH;REMICH;MO'RT;MARKTPLATZ
REMICH;REMICH;OLECKENGESSEL;OLECKENWEG
REMICH;REMICH;OELEK;OLEK
REMICH;REMICH;OU'T;OITEN
REMICH;REMICH;OU'T;OICHT
REMICH;REMICH;PÉREG;PÄRG
REMICH;REMICH;PELGESCH;POIRTERGASSE
REMICH;REMICH;PLENTER;PLENTEN
REMICH;REMICH;KLEINDÖRFCHEN;FRAENZELGASSE
REMICH;REMICH;PRIMEROU'T;PRIMEROICHT
REMICH;REMICH;PRIMERBERG;PRIMERBERG
REMICH;REMICH;REDOUTE;REDOUTE
REMICH;REMICH;ROU'DEBERG;RODENBERG
REMICH;REMICH;SCHLÉKEBERG;SCHLAECKENBERG
REMICH;REMICH;STEBROCH;FOLIES
REMICH;REMICH;TROTERBACH;TROTERBACH
REMICH;REMICH;WEISCHT;WEISCHT
REMICH;REMICH;WILLMESEGESSEL;JAEGESCHGASSE
REMICH;REMICH;WIES;HINTERSTE WIESWINGERTEN
REMICH;REMICH;WÉNEGWIES;WENIGWIES
REMICH;REMICH;ZE'HN MORGEN;ZEHN MORGEN
REMICH;REMICH;WOUS;WOUS
REMICH;REMICH;PLENTER;KLEINE PLENTEN
REMICH;REMICH;REMICHER-BUSCH;REMICHER-BUSCH
REMICH;REMICH;RODEBESCH;RODENBUSCH
REMICH;REMICH;SCHIENBEN;SCHINBEIN-STÜCKER
REMICH;REMICH;STENBROCH;KALK-KAULEN
REMICH;REMICH;STENGEWENGERTEN;STEINEWINGERTEN
REMICH;REMICH;WAACKEN;WAACKEN
REMICH;REMICH;WENCKEL;WINCKEL
REMICH;REMICH;WIES;VORDERSTE WIESWINGERTEN
REMICH;REMICH;WIES;WIES
REMICH;REMICH;ZE'HN MORGEN;ZEHN MORGEN
REMICH;REMICH;WÖLDGESKOPP;WAELTGES KOPP
REULAND;HEFFINGEN;BINGERTCHEN;BINGERTCHEN
REULAND;HEFFINGEN;FREIEFELD;FREIEFELD
REULAND;HEFFINGEN;GRONN;GRUND
REULAND;HEFFINGEN;GRO'SSEFELD;GROSTFELD
REULAND;HEFFINGEN;HE'CHT;HOEHE
REULAND;HEFFINGEN;IEWESCHTE WÉNCKEL;OBERSTEN WINCKEL
REULAND;HEFFINGEN;IEWESCHTE GRONN;OBERSTEN GRUND
REULAND;HEFFINGEN;HÜGELS;HÜGELS
REULAND;HEFFINGEN;KIERTH;KIERTH
REULAND;HEFFINGEN;KOHN;KOHN
REULAND;HEFFINGEN;KOHNBIERG;KOHNBERG
REULAND;HEFFINGEN;LANGEFELD;LANGERFELD
REULAND;HEFFINGEN;LO'S;LOOS
REULAND;HEFFINGEN;LÖNSTERBÖSCH;LINSTERBUESCH
REULAND;HEFFINGEN;LÖNSTERBÖSCH;LINSTERBUESCH
REULAND;HEFFINGEN;MILLEN;MUEHLE
REULAND;HEFFINGEN;RE'LEND;REULAND
REULAND;HEFFINGEN;SO'DEN;SOUDEN
REULAND;HEFFINGEN;TRE'SCH;TRAEUSCH
REULAND;HEFFINGEN;DE'LGEN;DIELGEN
REULAND;HEFFINGEN;GE'ER;GIER
REULAND;HEFFINGEN;GRONN;GRUND
REULAND;HEFFINGEN;HE'CHT;HOEHE
REULAND;HEFFINGEN;HOHBIERG;HOHBERG
REULAND;HEFFINGEN;HUGELSFELD;HÜGELS
REULAND;HEFFINGEN;LÖNSTERBÖSCH;LINSTERBUESCH
REULAND;HEFFINGEN;QUERUECHT;QUERACHT
REULAND;HEFFINGEN;RONNEBÖSCH;RONNENBUESCH
REULAND;HEFFINGEN;TRE'SCH;TRAEUSCHEN
REULAND;HEFFINGEN;ZO'ER;ZOUER
REULER;CLERF;AACHT;ACHT
REULER;CLERF;BRÄDEWÉ;BREITENWEG
REULER;CLERF;BUODEM;BODEN
REULER;CLERF;ELLENDRIECHT;ELLENDRIECHT
REULER;CLERF;DUORREF;REULER
REULER;CLERF;EHSCHENT;EHSCHENT
REULER;CLERF;FUSSENDELL;FUSSENDELL
REULER;CLERF;GISCHLÄDGEN;GISCHLEIDGEN
REULER;CLERF;HAUSBOURRE;HAUSBURN
REULER;CLERF;KLAUERSBIERIG;KLAUERSBERG
REULER;CLERF;LINGERTSBIeRIG;LENERTSBERG
REULER;CLERF;MARBICH;MARBACH
REULER;CLERF;NAATSKAEPPCHEN;ALSKAEPPCHEN
REULER;CLERF;OHLEGRENDCHEN;OHLENGRÜNDCHEN
REULER;CLERF;POLISSADEN;PALISSADEN
REULER;CLERF;REILER;REULER
REULER;CLERF;SCHLEISDRICH;SCHLEISDRICH
REULER;CLERF;SPELLESCHBOUCH;SPELLISCHBUCH
REULER;CLERF;WEIHER;WEIHER
REULER;CLERF;WOLTZ;WOLTZ
REULER;CLERF;BÄCHLEIN;MARBACH
REULER;CLERF;BRÖTZBIèREG;BRÖTZBERG
REULER;CLERF;EHSCHENT;EHSCHENT
REULER;CLERF;DUOREF;GÄRTEN
REULER;CLERF;ECHEBESCH;EICHENBÜSCH
REULER;CLERF;FESCHBERFURT;FISCHBERFURT
REULER;CLERF;GISCHLÄDGEN;GISCHLEIDGEN
REULER;CLERF;GEZEICH;ZOECH
REULER;CLERF;HÖLGERT;HOELGERT
REULER;CLERF;LANGEFURT;LANGEFURT
REULER;CLERF;LENTGEN;LINTGEN
REULER;CLERF;NAATSKAEPPCHEN;ALSKAEPPCHEN
REULER;CLERF;NEIWIES;NEUWIES
REULER;CLERF;PÖNNICK;POENNICK
REULER;CLERF;REILERBOUCH;REULERBUCH
REULER;CLERF;SAMENWIES;SAMENWIES
REULER;CLERF;STEERAUSCH;STEINRAUSCH
REULER;CLERF;WAASSERDELT;WASSERTHAL
REULER;CLERF;WOLEFSHEISCHEN;EDEBURN
RINDSCHLEIDEN;WAHL;BOUSSERKNAPP;BOUSSERKNAPP
RINDSCHLEIDEN;WAHL;BRETSCHENT;BREITSCHENT
RINDSCHLEIDEN;WAHL;BUREGRONN;BOURENGRUND
RINDSCHLEIDEN;WAHL;DIERBICH;DIERBACH
RINDSCHLEIDEN;WAHL;FRIEDCHEBOUR;FRIEDCHEBOUR
RINDSCHLEIDEN;WAHL;GREWENHAFF;GREWENHOF
RINDSCHLEIDEN;WAHL;BOELL;BOELL
RINDSCHLEIDEN;WAHL;BREITWIES;BREITWIES
RINDSCHLEIDEN;WAHL;BUREGRONN;BOURENGRUND
RINDSCHLEIDEN;WAHL;FELD;FELD
RINDSCHLEIDEN;WAHL;GEWAAN;GEWANN
RINDSCHLEIDEN;WAHL;HEICHT;HOECHT
RINDSCHLEIDEN;WAHL;HED;HEID
RINDSCHLEIDEN;WAHL;HESCHPELTERWE;HEISPELTERWEG
RINDSCHLEIDEN;WAHL;HOECHTERKREUTZ;HOECHTERKREUTZ
RINDSCHLEIDEN;WAHL;HOITSCHEBOUR;
RINDSCHLEIDEN;WAHL;HOPSCHPESCH;HOPPESCHPESCH
RINDSCHLEIDEN;WAHL;HUOTSCHEBUR;HOITSCHENBOUR
RINDSCHLEIDEN;WAHL;HUNNEBRUCH;HUNNENBRUCH
RINDSCHLEIDEN;WAHL;KEBERPAD;KUBORNERPFAD
RINDSCHLEIDEN;WAHL;KOERWICH;KOERWICH
RINDSCHLEIDEN;WAHL;HUOTSCHEBUR;HOITSCHENBOUR
RINDSCHLEIDEN;WAHL;KNIPPCHEN;KNIPPCHEN
RINDSCHLEIDEN;WAHL;KOHN;KOHN
RINDSCHLEIDEN;WAHL;LANGEFELD;LANGEFELD
RINDSCHLEIDEN;WAHL;MILLEBIERIG;MÜHLENBERG
RINDSCHLEIDEN;WAHL;RANSCH;RANSCH
RINDSCHLEIDEN;WAHL;STE;STEG
RINDSCHLEIDEN;WAHL;STROSS;STRASSE
RINDSCHLEIDEN;WAHL;WEIHER;WEIHER
RINDSCHLEIDEN;WAHL;WENKELHECH;WINKELHOOG
RINDSCHLEIDEN;WAHL;ZÄHRENDELT;ZEHRENDELT
RINDSCHLEIDEN;WAHL;ZILLEGRONN;ZILLENGRUND
RINDSCHLEIDEN;WAHL;MILLEBESCH;MÜHLENBÜSCH
RINDSCHLEIDEN;WAHL;RANNERFELD;RANNERFELD
RINDSCHLEIDEN;WAHL;RANDSCHLEID;RINDSCHLEIDEN
RINDSCHLEIDEN;WAHL;STROSS;STRASSE
RINDSCHLEIDEN;WAHL;WAHLERBERG;WAHLERBERG
RINDSCHLEIDEN;WAHL;WIDEM;WIDEM
RINDSCHLEIDEN;WAHL;ZÄHREKREITZ;ZEHRENKREUTZ
RINDSCHLEIDEN;WAHL;ZILLENGRUND;ZILLENGRUND
RINGEL;HEIDERSCHEID;BÄCH;BAACH
RINGEL;HEIDERSCHEID;BLOBICHT;BLOBICHT
RINGEL;HEIDERSCHEID;BOSSELT;BOSSELT
RINGEL;HEIDERSCHEID;DIERBACH;DIERBACH
RINGEL;HEIDERSCHEID;GEBRANNTEBIERG;GEBRANNTENBERG
RINGEL;HEIDERSCHEID;HÉD;HEID
RINGEL;HEIDERSCHEID;HIERLE;HIERLÄH
RINGEL;HEIDERSCHEID;JEWEND;JEWENT
RINGEL;HEIDERSCHEID;KIERPELT;KIRBELT
RINGEL;HEIDERSCHEID;MASSEWE;MASSENWEG
RINGEL;HEIDERSCHEID;MOSCHTERBACH;MOOSCHTERBACH
RINGEL;HEIDERSCHEID;RANNERKNAPP;RANNERKNAPP
RINGEL;HEIDERSCHEID;PUNSCHLEDDCHEN;PUNSCHLEIDCHEN
RINGEL;HEIDERSCHEID;RENGEL;RINGEL
RINGEL;HEIDERSCHEID;RINGELERHAFF;RINGELERHOF
RINGEL;HEIDERSCHEID;THULLEWEIHER;TULLENWEIHER
RINGEL;HEIDERSCHEID;WASSERDELT;WASSERDELT
RINGEL;HEIDERSCHEID;BIEDEN;BIDEN
RINGEL;HEIDERSCHEID;BOURWIES;BOURWIES
RINGEL;HEIDERSCHEID;DELT;DELT
RINGEL;HEIDERSCHEID;FRIEMBIERG;FREHNBERG
RINGEL;HEIDERSCHEID;WARDEN;WARDENBECH
RINGEL;HEIDERSCHEID;HANNERT DEM RÉCH;HINTERSTEN REECH
RINGEL;HEIDERSCHEID;HIESCHELT;HIESCHDELT
RINGEL;HEIDERSCHEID;HOLZPART;HOLZPFAD
RINGEL;HEIDERSCHEID;KANSDELT;KANSDELT
RINGEL;HEIDERSCHEID;KIRCHWE;KIRCHENBERG
RINGEL;HEIDERSCHEID;LÖSCHEND;LOESCHENT
RINGEL;HEIDERSCHEID;PANZENAL;PANZENAHL
RINGEL;HEIDERSCHEID;RANNERBACH;RANNERBACH
RINGEL;HEIDERSCHEID;RENZEBACH;RENZENBACH
RINGEL;HEIDERSCHEID;RECH;REECH
RINGEL;HEIDERSCHEID;RO'DEWÄLDCHEN;RODENWÄLDCHEN
RINGEL;HEIDERSCHEID;WÄLDCHEN;WÄLDCHEN
RIPPIG;BECH;ALWERDANG;ALWERDANG
RIPPIG;BECH;BIERG;BERG
RIPPIG;BECH;BIERG;BERG
RIPPIG;BECH;BRE'L;BRILL
RIPPIG;BECH;BROSBUR;BROSBOUR
RIPPIG;BECH;DRE'SCH;DRIESCH
RIPPIG;BECH;FASCHT;FASCHT
RIPPIG;BECH;FRANZEN;FRANZEN
RIPPIG;BECH;GE'ER;GUER
RIPPIG;BECH;GIELEBIERG;GEHLENBERG
RIPPIG;BECH;GRONN;GRUND
RIPPIG;BECH;GRëCKERT;GRECKERT
RIPPIG;BECH;GRëCKERT;GRECKERT
RIPPIG;BECH;HANZKRE'Z;HANSKREUTZ
RIPPIG;BECH;HENRICHT;HEINRICHT
RIPPIG;BECH;HIEL;HÖHL
RIPPIG;BECH;JENKENWISS;JENKENWIES
RIPPIG;BECH;KIRTEN;KIRTEN
RIPPIG;BECH;KINSëCK;KINSECKER
RIPPIG;BECH;KNASWISS;KNASWIES
RIPPIG;BECH;LANGBACH;LANGENBACH
RIPPIG;BECH;LANGER BACH;LANGENBACH
RIPPIG;BECH;MELLENWUES;MEHLENWASEN
RIPPIG;BECH;NEIDëCKEN;NEUDECKEN
RIPPIG;BECH;NEINTGEDÉL;NEUNGETHEIL
RIPPIG;BECH;PAFEFELD;LESSEN
RIPPIG;BECH;PASCHENT;PASCHENT
RIPPIG;BECH;QUESCHHICHT;QUESCHHOECHT
RIPPIG;BECH;RAU'SCH;RAUSCH
RIPPIG;BECH;RICHTAUS;RICHTAUS
RIPPIG;BECH;ROCKERT;ROCKERT
RIPPIG;BECH;SCHANZ;SCHANTZ
RIPPIG;BECH;SAUERUECHT;SAUERACHT
RIPPIG;BECH;RULLEND;RULLEND
RIPPIG;BECH;RUEDER;RODER
RIPPIG;BECH;SCHE'FEREI;SCHAEFEREY
RIPPIG;BECH;AZEG;ATZIG
RIPPIG;BECH;BINERTEN;BINERTEN
RIPPIG;BECH;BONGERT;BONGER
RIPPIG;BECH;BRE'L;BRILL
RIPPIG;BECH;DOMP;DOMP
RIPPIG;BECH;ELLEREN;ELLERN
RIPPIG;BECH;FASCHT;FASCHT
RIPPIG;BECH;GOUPEL;GUMPEL
RIPPIG;BECH;GIELEBIERG;GEHLENBERG
RIPPIG;BECH;GROEBIERG;GRAUENBERG
RIPPIG;BECH;GRONTEN;GRUNTEN
RIPPIG;BECH;GRUMPELSGRUECHT;GRUMPELSGRACHT
RIPPIG;BECH;HANSEBIERG;HANSENBERG
RIPPIG;BECH;HENZEBAUM;HEINZENBAUM
RIPPIG;BECH;HICHT;HOECHT
RIPPIG;BECH;JE'CHEN;JEICHEN
RIPPIG;BECH;KELLERBUR;KELLERBOUR
RIPPIG;BECH;KINSëCK;KINSECKER
RIPPIG;BECH;KINSëCK;KINSECKER
RIPPIG;BECH;LAMERT;LAMERT
RIPPIG;BECH;LECHEN;LAECHEN
RIPPIG;BECH;LESSEN;LESSEN
RIPPIG;BECH;MELëCKFELD;MELECKFELD
RIPPIG;BECH;MO'ERCHEN;MOERCHEN
RIPPIG;BECH;PAFEFELD;PAFFENFELD
RIPPIG;BECH;PESCHEN;PESCHEN
RIPPIG;BECH;PAFEWÉ;PAFFENWEG
RIPPIG;BECH;PULL;PULL
RIPPIG;BECH;RAU'SCH;RAUSCH
RIPPIG;BECH;ROCKERT;ROCKERT
RIPPIG;BECH;RÖCHER;RECHER
RIPPIG;BECH;SCHANZ;SCHANTZ
RIPPIG;BECH;RUEDER;PAFFENFELD
RIPPIG;BECH;SCHAFFERÖDGEN;SCHAFFENROEDGEN
RIPPIG;BECH;SCHLAMMFUR;SCHLAMMFUHR
RIPPIG;BECH;SCHAPPBUCH;SCHAPBUCH
RIPPIG;BECH;ANGEBIERG;ANGENBERG
RIPPIG;BECH;SCHAPPBUCH;SCHAPBUCH
RIPPIG;BECH;SëNNEBIERG;SENNENBERG
RIPPIG;BECH;TISSEN;TISSEN
RIPPIG;BECH;WÄSCH;WESCH
RIPPIG;BECH;ZEIMENT;ZEIMENT
RIPPIG;BECH;SCHE'FEREI;SCHAEFEREI
RIPPIG;BECH;STROSS;STRAS
RIPPIG;BECH;WANGERT;WANGERT
RIPPIG;BECH;WINCHENT;WINCHENT
RIPPIG;BECH;ZOLLFELDER;ZOLLFELDER
RIPPWEILER;USELDINGEN;BOSCHELÖCK;BOSCHELT
RIPPWEILER;USELDINGEN;BOUREBÉREG;BOURBERG
RIPPWEILER;USELDINGEN;BRILL;BRILL
RIPPWEILER;USELDINGEN;DELLT;DELT
RIPPWEILER;USELDINGEN;DÜNZELBACH;DÜNZELBACH
RIPPWEILER;USELDINGEN;ELIS'BOUR;MELESBOLIR
RIPPWEILER;USELDINGEN;ESSEN;ESSEN
RIPPWEILER;USELDINGEN;FALAZE;FALAZE
RIPPWEILER;USELDINGEN;GÖMMELGRIECHT;GOEMMELGRAECHT
RIPPWEILER;USELDINGEN;GRU'SHECK;GROHSHECK
RIPPWEILER;USELDINGEN;HE'ENBOUR;HOEHENBOUR
RIPPWEILER;USELDINGEN;HUESEGRU'EF;HASENGRABEN
RIPPWEILER;USELDINGEN;KEMMER;KAEMMER
RIPPWEILER;USELDINGEN;KLAUSS;KLAUS
RIPPWEILER;USELDINGEN;KOLLFELDER;KAULFELDERN
RIPPWEILER;USELDINGEN;LANGWIS;LANGWIES
RIPPWEILER;USELDINGEN;LÖTSCHEWIS;LETSCHENWIES
RIPPWEILER;USELDINGEN;NÄRDENERWÉ;NOERDENERWEG
RIPPWEILER;USELDINGEN;RÄ'IBS;REIBS
RIPPWEILER;USELDINGEN;RE'DENERBÉREG;REDENERBERG
RIPPWEILER;USELDINGEN;RO'EDSTRACHEN;ROTHSTRACHEN
